"","Tijdstempel","Bentustudent","Watisuwgeslacht","Watisuwleeftijd","Waaropmaaktudezeenquete","Hoelangverwachtuopzoektezijnnaardeprijsvandeondersta","Hoelangbentubereidomtezoekennaareenproduct","Vuluwbegintijdinengaopzoeknaardebovenstaandetas","Vuluweindtijdinvanhetzoekennaardebovenstaandetas","Voegdelinkvanhetresultaattoe","Watisdeprijsvanhetproductdieuheeftgevonden","Waarbentubegonnenmetzoeken","Inwelkematebentutevredenoverdezoektijd","Zoektijd"
"41","2018/04/26 5:43:18 p.m. EET","Ja","Vrouw","21","Mobiele telefoon","3-5 Minuten","Langer dan 10 minuten",17:41:00,17:42:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI4OW62KPY2gIVJbXtCh2INQ1TEAQYASABEgIjnPD_BwE",75,"Zoekmachine",4,"60"
"42","2018/04/26 8:07:56 p.m. EET","Ja","Vrouw","19","Mobiele telefoon","0-2 Minuten","0-2 minuten",20:05:00,20:05:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=Cj0KCQjw8YXXBRDXARIsAMzsQuVxL4aJlM5B6xs0YOKW_hOTkw4DlVJAlYoOUP6ULU9Y5c0jaBCxnXMaAv-OEALw_wcB",75,"Zoekmachine",4,"0"
"43","2018/04/27 10:58:32 a.m. EET","Ja","Man","20","Mobiele telefoon","0-2 Minuten","6-9 minuten",10:57:00,10:57:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMIzu2CkYva2gIVzbztCh0zOwPdEAQYASABEgLVRPD_BwE",75,"Zoekmachine",4,"0"
"44","2018/04/27 11:27:10 a.m. EET","Ja","Man","24","Mobiele telefoon","0-2 Minuten","3-5 minuten",11:27:00,11:28:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=CjwKCAjwlIvXBRBjEiwATWAQIpuNbpWJh-MT-_FKLLNgOvTSGLCxXnmxN8l4KcYCE5zDqZHINkIFyxoCIbMQAvD_BwE",75,"Zoekmachine",4,"60"
"45","2018/04/27 11:32:33 a.m. EET","Ja","Vrouw","24","Laptop","0-2 Minuten","0-2 minuten",11:32:00,11:32:00,"https://www.google.nl/search?q=Eastpak+s+Wyoming+prijs&source=lnms&tbm=shop&sa=X&ved=0ahUKEwiftsDjktraAhVLa1AKHfK4DTcQ_AUICigB&biw=1517&bih=771#spd=3417814533415084707",79,"Zoekmachine",4,"0"
"46","2018/04/27 12:21:55 p.m. EET","Ja","Vrouw","20","Mobiele telefoon","0-2 Minuten","0-2 minuten",12:20:00,12:20:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=CjwKCAjwlIvXBRBjEiwATWAQIrlteznOHLbdCegzSnyv5eCAsa3DO7xRCGoM7I34ySkFCo6E2EZYKBoCSvMQAvD_BwE",75,"Zoekmachine",4,"0"
"47","2018/04/27 12:22:12 p.m. EET","Ja","Man","18","Mobiele telefoon","0-2 Minuten","3-5 minuten",12:21:00,12:21:00,"https://www.travelbags.nl/eastpak-wyoming-laptop-rugzak-15-into-black.html?gclid=CjwKCAjwlIvXBRBjEiwATWAQIjjDKDrOApUpJh0DPZ2V-WhCISRrR5XfSpb3FPs2AHgjXOBMxza5-xoCleIQAvD_BwE",79,"Zoekmachine",4,"0"
"48","2018/04/27 1:08:51 p.m. EET","Ja","Man","25","Mobiele telefoon","3-5 Minuten","0-2 minuten",13:06:00,13:07:00,"https://www.bol.com/nl/p/eastpak-wyoming-rugzak-black-denim/9200000039902677/",52,"Zoekmachine",3,"60"
"49","2018/04/27 4:46:37 p.m. EET","Ja","Vrouw","23","Mobiele telefoon","0-2 Minuten","0-2 minuten",16:44:00,16:45:00,"https://www.travelbags.nl/eastpak/wyoming/?gclid=EAIaIQobChMIo9PL8Nja2gIVyZ0bCh2m0wjpEAAYASAAEgKU7_D_BwE",69,"Zoekmachine",4,"60"
"50","2018/04/27 11:16:03 p.m. EET","Ja","Vrouw","18","Mobiele telefoon","0-2 Minuten","0-2 minuten",23:13:00,23:13:00,"https://www.travelbags.nl/eastpak-wyoming-laptop-rugzak-15-into-black.html?gclid=CjwKCAjwlIvXBRBjEiwATWAQIjjDKDrOApUpJh0DPZ2V-WhCISRrR5XfSpb3FPs2AHgjXOBMxza5-xoCleIQAvD_BwE",69,"Zoekmachine",4,"0"
"51","2018/04/28 12:12:42 a.m. EET","Ja","Vrouw","18","Mobiele telefoon","0-2 Minuten","3-5 minuten",12:11:00,12:12:00,"https://www.eastpak.com/nl-nl/rugzakken-c120/wyoming-black-denim-pEK81177H+00+999.html",70,"Zoekmachine",4,"60"
"52","2018/04/29 2:53:18 a.m. EET","Ja","Man","21","Mobiele telefoon","0-2 Minuten","3-5 minuten",20:51:00,20:52:00,"https://www.eastpak.com/nl-nl/rugzakken/categorieen/view-all-c7708/wyoming-into-black-pEK81161K+00+999.html",80,"Zoekmachine",4,"60"
"53","2018/04/29 1:17:16 p.m. EET","Ja","Man","19","Mobiele telefoon","0-2 Minuten","3-5 minuten",12:15:00,12:15:00,"https://www.44boardshop.pt/mochila-eastpak-into-the-out-ek811-61k-uni.html?gclid=EAIaIQobChMIiITC4q3f2gIVF_EbCh36uQgYEAkYASABEgItFPD_BwE",80,"Zoekmachine",4,"0"
"54","2018/04/30 1:16:02 p.m. EET","Ja","Vrouw","20","Mobiele telefoon","0-2 Minuten","6-9 minuten",13:15:00,13:15:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=Cj0KCQjw_ZrXBRDXARIsAA8KauTrHKrLFJ1amXmVBI0U_R5R7H6w4jX2GypoMbJVJ29f2omB4Kx2KnAaAls-EALw_wcB",75,"Zoekmachine",4,"0"
"55","2018/04/30 1:39:26 p.m. EET","Ja","Man","21","Mobiele telefoon","3-5 Minuten","3-5 minuten",13:37:00,13:38:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI7srNy_Th2gIVxrftCh1wbA9nEAQYASABEgLz2vD_BwE",75,"Zoekmachine",4,"60"
"56","2018/05/01 12:14:29 a.m. EET","Ja","Vrouw","18","Mobiele telefoon","0-2 Minuten","3-5 minuten",00:13:00,00:14:00,"https://www.travelbags.nl/eastpak-wyoming-laptop-rugzak-15-into-black.html?gclid=EAIaIQobChMI-PG61YLj2gIVA7TtCh1-zQd_EAQYASABEgKoTPD_BwE",69,"Zoekmachine",4,"60"
"57","2018/05/07 9:54:46 a.m. EET","Ja","Vrouw","20","Laptop","0-2 Minuten","3-5 minuten",09:52:00,09:54:00,"https://www.bagageonline.nl/wyoming-rugzak-into-black.html?channable=e28519.MzYzNjM&gclid=EAIaIQobChMI757ht4_z2gIVMyjTCh3j4w6IEAQYAyABEgKA6vD_BwE",80,"Zoekmachine",3,"120"
"58","2018/05/08 8:36:45 a.m. EET","Ja","Vrouw","22","Mobiele telefoon","3-5 Minuten","6-9 minuten",08:35:00,08:36:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMIlvKb-b_12gIVBLTtCh0d9gMiEAQYASABEgJyTfD_BwE",75,"Zoekmachine",3,"60"
"59","2018/05/08 8:38:36 a.m. EET","Ja","Man","20","Mobiele telefoon","0-2 Minuten","0-2 minuten",08:37:00,08:37:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI562lq8D12gIVB53tCh0SHgEvEAQYASABEgLdZfD_BwE",75,"Zoekmachine",4,"0"
"60","2018/05/08 8:40:56 a.m. EET","Ja","Vrouw","19","Mobiele telefoon","3-5 Minuten","6-9 minuten",08:39:00,08:40:00,"https://m.zalando.nl/eastpak-wyoming-rugzak-ea254h00p-q11.html?size=One%20Size&wmc=SEM31_NL_NAWBNARGNB_ZL.GO_PLA.&opc=2211&gclid=CjwKCAjw8r_XBRBkEiwAjWGLlKIXid7KUMdrB1HH1g3el41SJjZV_K2Dm5r3TCaKcZl9G9TaReIXwRoC6ZQQAvD_BwE&gclsrc=aw.ds",80,"Zoekmachine",4,"60"
"61","2018/05/08 10:18:21 a.m. EET","Ja","Man","24","Laptop","3-5 Minuten","6-9 minuten",10:17:00,10:18:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI5--H3tb12gIVq7ftCh0XJACyEAQYASABEgI7qfD_BwE",75,"Zoekmachine",4,"60"
"62","2018/05/08 10:21:18 a.m. EET","Ja","Vrouw","17","Laptop","0-2 Minuten","0-2 minuten",10:18:00,10:21:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI5--H3tb12gIVq7ftCh0XJACyEAQYASABEgI7qfD_BwE",75,"Zoekmachine",1,"180"
"63","2018/05/08 10:36:49 a.m. EET","Ja","Vrouw","23","Mobiele telefoon","3-5 Minuten","0-2 minuten",10:35:00,10:36:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI3Ke719r12gIVBrXtCh2OYA29EAQYASABEgK5YvD_BwE",75,"Zoekmachine",3,"60"
"64","2018/05/08 10:50:26 a.m. EET","Ja","Vrouw","22","Mobiele telefoon","3-5 Minuten","Langer dan 10 minuten",10:48:00,10:50:00,"https://www.travelbags.nl/eastpak-wyoming-laptop-rugzak-15-into-black.html?utm_source=tradetracker&utm_campaign=225633&utm_medium=affiliate",69,"Zoekmachine",4,"120"
"65","2018/05/08 10:53:55 a.m. EET","Ja","Vrouw","19","Mobiele telefoon","3-5 Minuten","6-9 minuten",10:52:00,10:53:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=CjwKCAjwlcXXBRBhEiwApfHGTSY1hZOi8AbO07FlehS5iYGSnfYsq_rnwxrN0833Cax-QX_3aYE7_BoC8ewQAvD_BwE",75,"Zoekmachine",4,"60"
"66","2018/05/08 10:56:24 a.m. EET","Ja","Vrouw","19","Mobiele telefoon","0-2 Minuten","6-9 minuten",10:54:00,10:55:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=CjwKCAjwlcXXBRBhEiwApfHGTXv1BIOExZnlFP-XnY-zdtm1Jc9aJRwL1EYVkzxrPpy0H02yYsYipBoCND0QAvD_BwE",75,"Zoekmachine",4,"60"
"67","2018/05/08 11:01:08 a.m. EET","Ja","Man","20","Mobiele telefoon","3-5 Minuten","6-9 minuten",11:00:00,11:05:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI-7LdluD12gIVjpTtCh1hEAI3EAQYASABEgKVJPD_BwE",75,"Zoekmachine",3,"300"
"68","2018/05/08 11:11:29 a.m. EET","Ja","Vrouw","19","Mobiele telefoon","3-5 Minuten","Langer dan 10 minuten",11:10:00,11:11:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI7_KYreL12gIVKrftCh1viQF2EAQYDyABEgJ5OfD_BwE",75,"Zoekmachine",4,"60"
"69","2018/05/08 11:13:07 a.m. EET","Ja","Man","21","Tablet","3-5 Minuten","3-5 minuten",11:04:00,11:08:00,"https://www.eastpak.com/nl-nl/rugzakken-c120/wyoming-into-black-pEK81161K+00+999.html",80,"Website van het merk",3,"240"
"70","2018/05/08 11:18:02 a.m. EET","Ja","Vrouw","17","Mobiele telefoon","0-2 Minuten","Langer dan 10 minuten",11:16:00,11:17:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI27Pk9OP12gIVr73tCh2WkgAREAQYASABEgLc6_D_BwE",75,"Zoekmachine",3,"60"
"71","2018/05/08 11:18:07 a.m. EET","Ja","Man","19","Mobiele telefoon","3-5 Minuten","6-9 minuten",11:16:00,11:17:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=CjwKCAjwlcXXBRBhEiwApfHGTSY1hZOi8AbO07FlehS5iYGSnfYsq_rnwxrN0833Cax-QX_3aYE7_BoC8ewQAvD_BwE",75,"Zoekmachine",4,"60"
"72","2018/05/08 11:37:32 a.m. EET","Ja","Vrouw","19","Mobiele telefoon","3-5 Minuten","3-5 minuten",11:34:00,11:37:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI_4KAtej12gIVbbHtCh1MNwDvEAQYASABEgI8yPD_BwE",75,"Zoekmachine",4,"180"
"73","2018/05/08 11:49:05 a.m. EET","Ja","Vrouw","26","Mobiele telefoon","3-5 Minuten","6-9 minuten",11:47:00,11:49:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMI3Ke719r12gIVBrXtCh2OYA29EAQYASABEgK5YvD_Bw",75,"Zoekmachine",4,"120"
"74","2018/05/08 12:35:11 p.m. EET","Ja","Man","20","Mobiele telefoon","3-5 Minuten","3-5 minuten",12:34:00,12:34:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMIgIyho_X12gIVTLDtCh0c-gnzEAQYASABEgLMAvD_BwE",75,"Zoekmachine",3,"0"
"75","2018/05/08 12:41:23 p.m. EET","Ja","Vrouw","18","Tablet","0-2 Minuten","0-2 minuten",12:40:00,12:41:00,"https://www.eastpak.com/nl-nl/wyoming-into-black-pEK81161K+00+999.html?gclid=Cj0KCQjw8YXXBRDXARIsAMzsQuX92uyPllJyj5_00v8cS5YU1OCgSMBfLMG3oKJ2bXgvpQWJPg6HnWcaAnq2EALw_wcB",80,"Zoekmachine",4,"60"
"76","2018/05/08 12:43:14 p.m. EET","Ja","Man","26","Mobiele telefoon","6-9 Minuten","3-5 minuten",15:30:00,15:35:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMIrbvLjff12gIVD5ztCh2mqgTyEAQYASABEgI75vD_BwE",75,"Zoekmachine",4,"300"
"77","2018/05/08 12:45:38 p.m. EET","Ja","Man","24","Mobiele telefoon","0-2 Minuten","0-2 minuten",16:54:00,16:55:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMIrbvLjff12gIVD5ztCh2mqgTyEAQYASABEgI75vD_BwE",75,"Zoekmachine",4,"60"
"78","2018/05/08 12:48:30 p.m. EET","Ja","Man","18","Mobiele telefoon","3-5 Minuten","3-5 minuten",14:44:00,14:47:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMIrbvLjff12gIVD5ztCh2mqgTyEAQYASABEgI75vD_BwE",75,"Zoekmachine",3,"180"
"79","2018/05/08 12:52:40 p.m. EET","Ja","Man","19","Laptop","3-5 Minuten","3-5 minuten",12:52:00,12:56:00,"https://www.eastpak.com/nl-nl/wyoming-into-black-pEK81161K+00+999.html?gclid=Cj0KCQjw8YXXBRDXARIsAMzsQuX92uyPllJyj5_00v8cS5YU1OCgSMBfLMG3oKJ2bXgvpQWJPg6HnWcaAnq2EALw_wcB",75,"Website van het merk",4,"240"
"80","2018/05/08 12:53:46 p.m. EET","Ja","Man","19","Laptop","0-2 Minuten","0-2 minuten",12:54:00,12:56:00,"https://www.travelbags.nl/eastpak-wyoming-laptop-rugzak-15-into-black.html?gclid=CjwKCAjwlcXXBRBhEiwApfHGTYF8ey0EHVMnPrNETxSchUxfDj4b79pPSJctXOHO1miaDpEwLTkcaxoCJSgQAvD_BwE",69,"Zoekmachine",4,"120"
"81","2018/05/08 12:54:55 p.m. EET","Ja","Man","20","Laptop","3-5 Minuten","3-5 minuten",12:54:00,12:55:00,"https://www.travelbags.nl/eastpak-wyoming-laptop-rugzak-15-into-black.html?gclid=CjwKCAjwlcXXBRBhEiwApfHGTYF8ey0EHVMnPrNETxSchUxfDj4b79pPSJctXOHO1miaDpEwLTkcaxoCJSgQAvD_BwE",69,"Zoekmachine",4,"60"
"82","2018/05/08 12:56:11 p.m. EET","Ja","Man","21","Mobiele telefoon","0-2 Minuten","0-2 minuten",12:55:00,12:56:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMIrbvLjff12gIVD5ztCh2mqgTyEAQYASABEgI75vD_BwE",75,"Zoekmachine",4,"60"
"83","2018/05/08 12:57:59 p.m. EET","Ja","Vrouw","19","Mobiele telefoon","0-2 Minuten","Langer dan 10 minuten",12:57:00,12:58:00,"https://www.thebagstore.nl/eastpak/eastpak-wyoming-into-black?gclid=EAIaIQobChMIrbvLjff12gIVD5ztCh2mqgTyEAQYASABEgI75vD_BwE",75,"Zoekmachine",4,"60"
